Device,Second_Key,Third_Key,Timestamp,KPI_1,KPI_2,KPI_3,KPI_4,KPI_5,KPI_6,KPI_7,KPI_8,KPI_9,KPI_10,KPI_11,KPI_12,KPI_13,KPI_14,KPI_15,KPI_16,KPI_17,KPI_18,KPI_19,KPI_20,KPI_21,KPI_22,KPI_23,KPI_24,KPI_25,KPI_26,KPI_27,KPI_28,KPI_29,KPI_30,KPI_31,KPI_32,KPI_33,KPI_34,KPI_35,KPI_36,KPI_37,KPI_38,KPI_39,KPI_40,KPI_41,KPI_42,KPI_43,KPI_44,KPI_45,KPI_46,KPI_47,KPI_48,KPI_49,KPI_50,KPI_51,KPI_52,KPI_53,KPI_54,KPI_55,KPI_56,KPI_57,KPI_58,KPI_59,KPI_60,KPI_61,KPI_62,KPI_63,KPI_64,KPI_65,KPI_66,KPI_67
Device_2,BSC_008,NODE_01,7/21/2019,0,0,4070791,44010,0,0,3664109,0,0,0,0,7522717,7499693,0,0,28835873,0,0,0,0,28808725,0,0,20096,13694910,0,0,0,0,144569,144476,0,0,93,0,0,27916,0,0,10821878,25401,0,0,0,10809243,341351,1849,0,0,0,341055,0,0,0,0,0,0,0,0,2881670,0,0,1778596,21381,15182,6114,35379
Device_1,BSC_008,NODE_02,7/21/2019,0,0,29,0,0,0,29,0,0,0,0,71,71,0,0,109,0,0,0,0,106,0,0,3,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,45,52,0,0,0,0,52,0,0,0,0,0,0,0,0,7,0,0,18,10,0,0,10
Device_2,BSC_008,NODE_01,7/20/2019,0,0,3627492,43530,0,0,3252658,0,0,0,0,5401739,5392048,0,0,27255009,0,0,0,0,27234908,0,0,12765,13115052,0,0,0,0,132834,132754,0,0,80,0,0,26264,0,0,10383859,25643,0,0,0,10371984,322855,2011,0,0,0,322523,0,0,0,0,0,0,0,0,2724071,0,0,1495731,19800,12573,6525,32949
Device_1,BSC_008,NODE_02,7/20/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,7/19/2019,0,0,3220039,47792,0,0,2860886,0,0,0,0,5926290,5920973,0,0,20401725,0,0,0,0,20380513,0,0,13423,10303573,0,0,0,0,137603,137529,0,0,74,0,0,28118,0,0,8171176,29309,0,0,0,8160020,340249,2778,0,0,0,339788,0,0,0,0,0,0,0,0,2038352,0,0,1538856,18218,10108,7101,30558
Device_1,BSC_008,NODE_02,7/19/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,7/18/2019,0,0,4737830,47841,0,0,4297423,0,0,0,0,10322563,10313774,0,0,31597135,0,0,0,0,31574293,0,0,15032,14642632,0,0,0,0,162569,162482,0,0,87,0,0,32215,0,0,11530271,27085,0,0,0,11516796,344789,2088,0,0,0,344450,0,0,0,0,0,0,0,0,3159489,0,0,2249974,23078,16831,6861,38775
Device_1,BSC_008,NODE_02,7/18/2019,0,0,35,0,0,0,35,0,0,0,0,88,88,0,0,115,0,0,0,0,112,0,0,3,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,56,0,0,0,0,56,0,0,0,0,0,0,0,0,10,0,0,24,3,0,0,3
Device_2,BSC_008,NODE_01,7/17/2019,0,0,4360425,48562,0,0,3944401,0,0,0,0,7430664,7418165,0,0,30774918,0,0,0,0,30753644,0,0,13583,14316121,0,0,0,0,147400,147320,0,0,80,0,0,29110,0,0,11255739,26232,0,0,0,11242995,344885,2032,0,0,0,344559,0,0,0,0,0,0,0,0,3077438,0,0,1935318,22503,14513,6726,37507
Device_1,BSC_008,NODE_02,7/17/2019,0,0,22,0,0,0,22,0,0,0,0,78,78,0,0,116,0,0,0,0,114,0,0,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,47,57,0,0,0,0,57,0,0,0,0,0,0,0,0,8,0,0,11,11,0,0,11
Device_2,BSC_008,NODE_01,7/16/2019,0,0,4322379,49128,0,0,3899228,0,0,0,0,7090755,7083153,0,0,30997741,0,0,0,0,30977528,0,0,12287,14451731,0,0,0,0,149210,149133,0,0,77,0,0,29755,0,0,11363346,26990,0,0,0,11350245,346790,2137,0,0,0,346455,0,0,0,0,0,0,0,0,3097501,0,0,1866967,22430,14119,6940,37827
Device_1,BSC_008,NODE_02,7/16/2019,0,0,65,0,0,0,65,0,0,0,0,88,90,0,0,95,0,0,0,0,91,0,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,35,54,0,0,0,0,54,0,0,0,0,0,0,0,0,8,0,0,44,33,0,0,33
Device_2,BSC_008,NODE_01,7/15/2019,0,0,5264920,107285,0,0,4697315,0,0,0,0,12795861,12769739,0,0,31316124,0,0,0,0,31288237,0,0,18956,14666062,0,0,0,0,215562,215391,0,0,171,0,0,38752,0,0,11014323,26331,0,0,0,10999507,349588,2429,0,0,0,349192,0,0,0,0,0,0,0,0,3130109,0,0,2673592,24367,22807,7760,40781
Device_1,BSC_008,NODE_02,7/15/2019,0,0,35,0,0,0,35,0,0,0,0,159,158,0,0,76,0,0,0,0,72,0,0,3,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,35,28,0,0,0,0,28,0,0,0,0,0,0,0,0,2,0,0,61,12,0,0,10
Device_2,BSC_008,NODE_01,7/14/2019,0,0,4298367,105300,0,0,3808705,0,0,0,0,7081575,7056732,0,0,31430755,0,0,0,0,31409178,0,0,12723,14642966,0,0,0,0,168387,168245,0,0,142,0,0,30904,0,0,10967930,26276,0,0,0,10953016,356841,2339,0,0,0,356434,0,0,0,0,0,0,0,0,3140448,0,0,1831767,23094,13462,7860,38965
Device_1,BSC_008,NODE_02,7/14/2019,0,0,44,0,0,0,44,0,0,0,0,207,210,0,0,96,0,0,0,0,86,0,0,10,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,17,0,0,0,0,17,0,0,0,0,0,0,0,0,9,0,0,93,12,0,0,11
Device_2,BSC_008,NODE_01,7/13/2019,0,0,4165228,108415,0,0,3672850,0,0,0,0,6454484,6443035,0,0,30399303,0,0,0,0,30378085,0,0,11859,14296432,0,0,0,0,172340,172223,0,0,117,0,0,31428,0,0,10723900,28015,0,0,0,10708043,354522,2403,0,0,0,354136,0,0,0,0,0,0,0,0,3039169,0,0,1734903,22551,13675,8099,38005
Device_1,BSC_008,NODE_02,7/13/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,7/12/2019,0,0,3810450,118477,0,0,3319494,0,0,0,0,6558855,6555834,0,0,24169354,0,0,0,0,24150489,0,0,9156,11778721,0,0,0,0,179272,179126,0,0,146,0,0,34450,0,0,8763582,30273,0,0,0,8749613,386811,3246,0,0,0,386249,0,0,0,0,0,0,0,0,2415431,0,0,1770543,22980,11172,8954,38053
Device_1,BSC_008,NODE_02,7/12/2019,0,0,9,0,0,0,9,0,0,0,0,23,22,0,0,44,0,0,0,0,40,0,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,20,0,0,0,0,20,0,0,0,0,0,0,0,0,3,0,0,5,2,0,0,3
Device_2,BSC_008,NODE_01,7/11/2019,0,0,5010147,108261,0,0,4457277,0,0,0,0,10286825,10272101,0,0,32850474,0,0,0,0,32807785,0,0,33354,15290711,0,0,0,0,201069,200900,0,0,169,0,0,38018,0,0,11505510,27029,0,0,0,11490284,360895,2302,0,0,0,360525,0,0,0,0,0,0,0,0,3280600,0,0,2313456,26445,19381,8073,42965
Device_1,BSC_008,NODE_02,7/11/2019,0,0,18,0,0,0,18,0,0,0,0,54,54,0,0,55,0,0,0,0,49,0,0,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,14,0,0,0,0,14,0,0,0,0,0,0,0,0,3,0,0,14,2,0,0,2
Device_2,BSC_008,NODE_01,7/10/2019,0,0,4699868,111222,0,0,4170387,0,0,0,0,7685617,7679870,0,0,32174675,0,0,0,0,32134049,0,0,31389,14959656,0,0,0,0,186386,186244,0,0,142,0,0,34531,0,0,11272778,27211,0,0,0,11257615,361752,2525,0,0,0,361324,0,0,0,0,0,0,0,0,3213023,0,0,2034166,25114,16237,8058,41356
Device_1,BSC_008,NODE_02,7/10/2019,0,0,22,0,0,0,22,0,0,0,0,54,54,0,0,82,0,0,0,0,73,0,0,9,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,26,0,0,0,0,26,0,0,0,0,0,0,0,0,17,0,0,29,6,0,0,5
Device_2,BSC_008,NODE_01,7/9/2019,0,0,4717735,110002,0,0,4203551,0,0,0,0,7604548,7593616,0,0,32362632,0,0,0,0,32342149,0,0,11214,15112996,0,0,0,0,179839,179694,0,0,145,0,0,33433,0,0,11384006,27121,0,0,0,11368785,359439,2375,0,0,0,359046,0,0,0,0,0,0,0,0,3234975,0,0,2045993,24991,14999,8170,41501
Device_1,BSC_008,NODE_02,7/9/2019,0,0,67,0,0,0,62,0,0,0,0,168,167,0,0,144,0,0,0,0,134,0,0,10,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,62,0,0,0,0,62,0,0,0,0,0,0,0,0,15,0,0,41,23,0,0,23
Device_2,BSC_008,NODE_01,7/8/2019,0,0,5471758,113674,0,0,4884978,0,0,0,0,12322620,12298393,0,0,33087893,0,0,0,0,33066459,0,0,12111,15487424,0,0,0,0,218889,218741,0,0,148,0,0,40295,0,0,11678309,27685,0,0,0,11662606,361210,2452,0,0,0,360809,0,0,0,0,0,0,0,0,3308691,0,0,2636786,26581,21969,8291,44002
Device_1,BSC_008,NODE_02,7/8/2019,0,0,13,0,0,0,13,0,0,0,0,22,20,0,0,43,0,0,0,0,39,0,0,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,15,0,0,0,0,15,0,0,0,0,0,0,0,0,7,0,0,4,9,0,0,9
Device_2,BSC_008,NODE_01,7/7/2019,0,0,4845317,113224,0,0,4307197,0,0,0,0,7584136,7562361,0,0,33210025,0,0,0,0,33182003,0,0,18505,15505706,0,0,0,0,184000,183827,0,0,173,0,0,35492,0,0,11661175,28117,0,0,0,11643355,371550,2497,0,0,0,371128,0,0,0,0,0,0,0,0,3320033,0,0,2043283,26323,14590,8467,43373
Device_1,BSC_008,NODE_02,7/7/2019,0,0,34,0,0,0,34,0,0,0,0,40,40,0,0,60,0,0,0,0,57,0,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,33,0,0,0,0,33,0,0,0,0,0,0,0,0,9,0,0,17,17,0,0,17
Device_2,BSC_008,NODE_01,7/6/2019,0,0,4532156,115254,0,0,4013556,0,0,0,0,6729028,6703389,0,0,32438155,0,0,0,0,32414262,0,0,14085,15309544,0,0,0,0,180982,180835,0,0,147,0,0,33626,0,0,11526928,28727,0,0,0,11511409,375546,2596,0,0,0,375126,0,0,0,0,0,0,0,0,3242132,0,0,1863133,25219,13649,8582,41419
Device_1,BSC_008,NODE_02,7/6/2019,0,0,6,0,0,0,6,0,0,0,0,8,8,0,0,20,0,0,0,0,16,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,10,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
Device_2,BSC_008,NODE_01,7/5/2019,0,0,4262475,132234,0,0,3723687,0,0,0,0,7326394,7300928,0,0,25936353,0,0,0,0,25915262,0,0,9900,12654609,0,0,0,0,197220,197053,0,0,167,0,0,37582,0,0,9447034,33559,0,0,0,9431904,393028,3606,0,0,0,392425,0,0,0,0,0,0,0,0,2591616,0,0,2001322,24633,11716,10194,41284
Device_1,BSC_008,NODE_02,7/5/2019,0,0,5,0,0,0,5,0,0,0,0,6,6,0,0,12,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2
Device_2,BSC_008,NODE_01,7/4/2019,0,0,6183714,128932,0,0,5525668,0,0,0,0,13476379,13432841,0,0,37425559,0,0,0,0,37405325,0,0,9416,17490377,0,0,0,0,240436,240269,0,0,167,0,0,44929,0,0,13163760,31670,0,0,0,13144846,405936,2918,0,0,0,405425,0,0,0,0,0,0,0,0,3743777,0,0,2929711,31006,24707,9595,51831
Device_1,BSC_008,NODE_02,7/4/2019,0,0,8,2,0,0,6,0,0,0,0,0,0,0,0,168,0,0,0,0,168,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,122,40,0,0,0,0,40,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,7/3/2019,0,0,5876255,140240,0,0,5209823,0,0,0,0,9474359,9443628,0,0,38216917,0,0,0,0,38195668,0,0,9671,17793290,0,0,0,0,232455,232289,0,0,166,0,0,44073,0,0,13334853,32876,0,0,0,13312584,517582,3784,0,0,0,516944,0,0,0,0,0,0,0,0,3822481,0,0,2564062,31831,20278,10249,53501
Device_1,BSC_008,NODE_02,7/3/2019,0,0,8,0,0,0,8,0,0,0,0,46,46,0,0,66,0,0,0,0,66,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,34,18,0,0,0,0,18,0,0,0,0,0,0,0,0,5,0,0,7,2,0,0,2
Device_2,BSC_008,NODE_01,7/2/2019,0,0,6328145,150449,0,0,5638426,0,0,0,0,9689661,9662745,0,0,42121336,0,0,0,0,42096936,0,0,11372,19483834,0,0,0,0,240522,240337,0,0,185,0,0,43991,0,0,14710785,35717,0,0,0,14690380,462817,3276,0,0,0,462254,0,0,0,0,0,0,0,0,4214321,0,0,2749042,33443,21122,11538,56115
Device_1,BSC_008,NODE_02,7/2/2019,0,0,8,0,0,0,8,0,0,0,0,16,16,0,0,61,0,0,0,0,55,0,0,6,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,33,0,0,0,0,33,0,0,0,0,0,0,0,0,4,0,0,3,5,0,0,5
Device_2,BSC_008,NODE_01,7/1/2019,0,0,6371720,134971,0,0,5673689,0,0,0,0,13738106,13701819,0,0,36913949,0,0,0,0,36893011,0,0,9568,17553033,0,0,0,0,258583,258391,0,0,192,0,0,48494,0,0,13205597,30488,0,0,0,13188170,406775,2925,0,0,0,406317,0,0,0,0,0,0,0,0,3691310,0,0,3093929,30396,26053,10206,50968
Device_1,BSC_008,NODE_02,7/1/2019,0,0,18,0,0,0,17,0,0,0,0,86,82,0,0,60,0,0,0,0,53,0,0,5,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,14,0,0,0,0,14,0,0,0,0,0,0,0,0,3,0,0,13,2,0,0,2
Device_2,BSC_008,NODE_01,6/30/2019,0,0,4829088,111301,0,0,4283520,0,0,0,0,9095980,9069553,0,0,30822177,0,0,0,0,30804739,0,0,7814,14605568,0,0,0,0,191017,190871,0,0,146,0,0,34661,0,0,11060851,25495,0,0,0,11046224,356916,2354,0,0,0,356540,0,0,0,0,0,0,0,0,3081979,0,0,2135955,24847,17263,8342,41422
Device_1,BSC_008,NODE_02,6/30/2019,0,0,8,0,0,0,6,0,0,0,0,4,4,0,0,54,0,0,0,0,49,0,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,24,0,0,0,0,24,0,0,0,0,0,0,0,0,4,0,0,1,5,0,0,5
Device_2,BSC_008,NODE_01,6/29/2019,0,0,4160729,108710,0,0,3667790,0,0,0,0,6479384,6473012,0,0,29613076,0,0,0,0,29595962,0,0,7484,14075707,0,0,0,0,167560,167441,0,0,119,0,0,30107,0,0,10686422,26087,0,0,0,10671891,350579,2454,0,0,0,350182,0,0,0,0,0,0,0,0,2962361,0,0,1731714,22795,13553,8433,37821
Device_1,BSC_008,NODE_02,6/29/2019,0,0,34,1,0,0,24,0,0,0,0,54,54,0,0,82,0,0,0,0,70,0,0,6,69,0,0,0,0,4,4,0,0,0,0,0,0,0,0,32,0,0,0,0,32,9,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,13,15,0,0,15
Device_2,BSC_008,NODE_01,6/28/2019,0,0,4101250,121849,0,0,3581496,0,0,0,0,9171761,9169756,0,0,22421252,0,0,0,0,22402801,0,0,7790,11222541,0,0,0,0,197118,196933,0,0,185,0,0,38100,0,0,8466025,29496,0,0,0,8452495,364703,3233,0,0,0,364173,0,0,0,0,0,0,0,0,2241696,0,0,2072035,22029,13083,9556,36758
Device_1,BSC_008,NODE_02,6/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,6/27/2019,0,0,4804078,112800,0,0,4264467,0,0,0,0,8152214,8149280,0,0,31571759,0,0,0,0,31550681,0,0,10582,15000934,0,0,0,0,187221,187006,0,0,215,0,0,35652,0,0,11399162,26468,0,0,0,11384150,368335,2563,0,0,0,367912,0,0,0,0,0,0,0,0,3157123,0,0,2095571,25253,14859,9155,41975
Device_1,BSC_008,NODE_02,6/27/2019,0,0,19,0,0,0,19,0,0,0,0,74,92,0,0,149,0,0,0,0,127,0,0,20,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,67,0,0,0,0,67,0,0,0,0,0,0,0,0,8,0,0,60,10,0,0,7
Device_2,BSC_008,NODE_01,6/26/2019,0,0,4749441,112325,0,0,4207604,0,0,0,0,8711570,8704035,0,0,30040776,0,0,0,0,30017257,0,0,12648,14261262,0,0,0,0,194825,194474,0,0,351,0,0,36106,0,0,10819514,25110,0,0,0,10805391,370916,2562,0,0,0,370489,0,0,0,0,0,0,0,0,3002432,0,0,2169809,24543,16892,9501,40864
Device_1,BSC_008,NODE_02,6/26/2019,0,0,48,1,0,0,40,0,0,0,0,67,67,0,0,147,0,0,0,0,134,0,0,11,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,45,25,0,0,0,0,25,0,0,0,0,0,0,0,0,13,0,0,27,24,0,0,23
Device_2,BSC_008,NODE_01,6/25/2019,0,0,4363364,90185,0,0,3901498,0,0,0,0,7648174,7634205,0,0,30136360,0,0,0,0,30074007,0,0,52665,15330235,0,0,0,0,153598,151983,0,0,1615,0,0,28315,0,0,10829648,19485,0,0,0,10817591,348237,1780,0,0,0,347932,0,0,0,0,0,0,0,0,4436783,0,0,1916250,22602,14990,8455,35512
Device_1,BSC_008,NODE_02,6/25/2019,0,0,7,0,0,0,7,0,0,0,0,9,8,0,0,26,0,0,0,0,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,20,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,0,5,4,0,0,4
Device_2,BSC_008,NODE_01,6/24/2019,0,0,3479806,18897,0,0,3235729,0,0,0,0,5106628,5053615,0,0,30644690,0,0,0,0,30632961,0,0,8145,30504552,0,0,0,0,46566,46479,0,0,87,0,0,12991,0,0,11114954,1076,0,0,0,11114785,346356,51,0,0,0,346354,0,0,0,0,0,0,0,0,30632961,0,0,1369991,15367,7388,2948,19113
Device_1,BSC_008,NODE_02,6/24/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
