Device,Second_Key,Third_Key,Timestamp,KPI_1,KPI_2,KPI_3,KPI_4,KPI_5,KPI_6,KPI_7,KPI_8,KPI_9,KPI_10,KPI_11,KPI_12,KPI_13,KPI_14,KPI_15,KPI_16,KPI_17,KPI_18,KPI_19,KPI_20,KPI_21,KPI_22,KPI_23,KPI_24,KPI_25,KPI_26,KPI_27,KPI_28,KPI_29,KPI_30,KPI_31,KPI_32,KPI_33,KPI_34,KPI_35,KPI_36,KPI_37,KPI_38,KPI_39,KPI_40,KPI_41,KPI_42,KPI_43,KPI_44,KPI_45,KPI_46,KPI_47,KPI_48,KPI_49,KPI_50,KPI_51,KPI_52,KPI_53,KPI_54,KPI_55,KPI_56,KPI_57,KPI_58,KPI_59,KPI_60,KPI_61,KPI_62,KPI_63,KPI_64,KPI_65,KPI_66,KPI_67
Device_2,BSC_008,NODE_01,6/23/2019,0,0,4083079,19427,0,0,3804236,0,0,0,0,9125469,9068057,0,0,30657789,0,0,0,0,30649248,0,0,4936,30505201,0,0,0,0,62890,62782,0,0,108,0,0,17048,0,0,11120418,1051,0,0,0,11120242,346731,29,0,0,0,346732,0,0,0,0,0,0,0,0,30649248,0,0,1977660,15665,10346,2993,19778
Device_1,BSC_008,NODE_02,6/23/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,6/22/2019,0,0,3253263,18822,0,0,3030867,0,0,0,0,5100597,5055250,0,0,29150758,0,0,0,0,29144211,0,0,3179,29020318,0,0,0,0,40671,40615,0,0,56,0,0,10807,0,0,10544207,992,0,0,0,10544017,340503,41,0,0,0,340501,0,0,0,0,0,0,0,0,29144211,0,0,1331037,14145,7338,2784,17927
Device_1,BSC_008,NODE_02,6/22/2019,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,46,0,0,0,0,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,30,0,0,0,0,30,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,3
Device_2,BSC_008,NODE_01,6/21/2019,0,0,2919903,18204,0,0,2718482,0,0,0,0,6353702,6312670,0,0,22239754,0,0,0,0,22234137,0,0,3123,22100647,0,0,0,0,32844,32790,0,0,54,0,0,10427,0,0,8414828,764,0,0,0,8414675,354565,40,0,0,0,354565,0,0,0,0,0,0,0,0,22234137,0,0,1481706,11582,5621,2147,14737
Device_1,BSC_008,NODE_02,6/21/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,47,0,0,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,18,0,0,0,0,18,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,6/20/2019,0,0,4053498,19995,0,0,3779440,0,0,0,0,8184142,8119237,0,0,32134935,0,0,0,0,32127468,0,0,3540,31972168,0,0,0,0,58282,58194,0,0,88,0,0,15999,0,0,11732197,1111,0,0,0,11732001,349206,42,0,0,0,349206,0,0,0,0,0,0,0,0,32127468,0,0,1811078,16470,10038,3307,20661
Device_1,BSC_008,NODE_02,6/20/2019,0,0,23,0,0,0,22,0,0,0,0,18,20,0,0,42,0,0,0,0,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,11,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,13,4,0,0,5
Device_2,BSC_008,NODE_01,6/19/2019,0,0,4276001,21316,0,0,3989106,0,0,0,0,10662237,10584347,0,0,34640359,0,0,0,0,34632419,0,0,3934,34459182,0,0,0,0,64272,64203,0,0,69,0,0,16056,0,0,14036161,1242,0,0,0,14035784,343443,43,0,0,0,343443,0,0,0,0,0,0,0,0,34632419,0,0,2111418,16376,11356,3485,19673
Device_1,BSC_008,NODE_02,6/19/2019,0,0,11,0,0,0,7,0,0,0,0,10,8,0,0,29,0,0,0,0,28,0,0,1,28,0,0,0,0,2,2,0,0,0,0,0,0,0,0,9,0,0,0,0,9,5,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
Device_2,BSC_008,NODE_01,6/18/2019,0,0,3695625,23382,0,0,3400207,0,0,0,0,5650537,5601157,0,0,34680895,0,0,0,0,34662445,0,0,14248,34503990,0,0,0,0,45218,45166,0,0,52,0,0,11940,0,0,14031723,1154,0,0,0,14031343,348731,38,0,0,0,348731,0,0,0,0,0,0,0,0,34662445,0,0,1509539,23729,7646,10226,20270
Device_1,BSC_008,NODE_02,6/18/2019,0,0,28,4,0,0,20,0,0,0,0,67,71,0,0,44,0,0,0,0,43,0,0,1,43,0,0,0,0,2,2,0,0,0,0,0,0,0,0,15,0,0,0,0,15,10,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,33,7,0,0,7
Device_2,BSC_008,NODE_01,6/17/2019,0,0,3577107,22467,0,0,3273240,0,0,0,0,5241478,5190656,0,0,34892721,0,0,0,0,34883313,0,0,5497,34725732,0,0,0,0,46263,46191,0,0,72,0,0,12429,0,0,14112637,1212,0,0,0,14112254,356928,50,0,0,0,356928,0,0,0,0,0,0,0,0,34883313,0,0,1321655,19182,8077,5365,20615
Device_1,BSC_008,NODE_02,6/17/2019,0,0,36,0,0,0,36,0,0,0,0,30,32,0,0,100,0,0,0,0,95,0,0,5,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,37,0,0,0,0,37,0,0,0,0,0,0,0,0,12,0,0,9,32,0,0,31
Device_2,BSC_008,NODE_01,6/16/2019,0,0,3930085,23166,0,0,3609310,0,0,0,0,6986823,6843726,0,0,35191908,0,0,0,0,35188179,0,0,3701,35030666,0,0,0,0,49935,49858,0,0,77,0,0,13048,0,0,14144278,0,0,0,0,14144280,368968,1,0,0,0,368968,0,0,0,0,0,0,0,0,35188179,0,0,1717695,16936,8966,52,20625
Device_1,BSC_008,NODE_02,6/16/2019,0,0,22,0,0,0,22,0,0,0,0,81,84,0,0,97,0,0,0,0,94,0,0,3,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,27,0,0,0,0,27,0,0,0,0,0,0,0,0,16,0,0,40,10,0,0,10
Device_2,BSC_008,NODE_01,6/15/2019,0,0,3659335,24918,0,0,3354713,0,0,0,0,6648292,6528406,0,0,33564644,0,0,0,0,33555613,0,0,8988,33407908,0,0,0,0,44543,44474,0,0,69,0,0,10651,0,0,13705142,0,0,0,0,13705143,357075,0,0,0,0,357075,0,0,0,0,0,0,0,0,33555615,0,0,1607625,17028,7834,1236,19082
Device_1,BSC_008,NODE_02,6/15/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,6/14/2019,0,0,2962760,24799,0,0,2691856,0,0,0,0,5443469,5335777,0,0,25753245,0,0,0,0,25750000,0,0,3230,25604833,0,0,0,0,26769,26712,0,0,57,0,0,6130,0,0,10879830,0,0,0,0,10879831,367784,1,0,0,0,367784,0,0,0,0,0,0,0,0,25749998,0,0,1447089,13094,5107,34,15985
Device_1,BSC_008,NODE_02,6/14/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,6/13/2019,0,0,4138745,26135,0,0,3805765,0,0,0,0,8420766,8292676,0,0,36361518,0,0,0,0,36355891,0,0,3922,36183238,0,0,0,0,52292,52215,0,0,77,0,0,11701,0,0,14625362,0,0,0,0,14625357,369332,2,0,0,0,369332,0,0,0,0,0,0,0,0,36355891,0,0,1856714,17962,9030,1494,21723
Device_1,BSC_008,NODE_02,6/13/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,6/12/2019,0,0,3974410,25296,0,0,3653536,0,0,0,0,7588865,7483567,0,0,35311152,0,0,0,0,35307260,0,0,3864,35105975,0,0,0,0,49171,49091,0,0,80,0,0,10910,0,0,14193556,0,0,0,0,14193561,359173,0,0,0,0,359174,0,0,0,0,0,0,0,0,35307260,0,0,1732885,17105,8674,103,20559
Device_1,BSC_008,NODE_02,6/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,6/11/2019,0,0,3519254,24987,0,0,3221139,0,0,0,0,5290791,5159730,0,0,36126090,0,0,0,0,36120655,0,0,5419,35896735,0,0,0,0,38979,38891,0,0,88,0,0,8437,0,0,14682544,0,0,0,0,14682542,355289,0,0,0,0,355288,0,0,0,0,0,0,0,0,36120656,0,0,1376083,16852,6918,73,20268
Device_1,BSC_008,NODE_02,6/11/2019,0,0,2,0,0,0,2,0,0,0,0,2,2,0,0,16,0,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,2
Device_2,BSC_008,NODE_01,6/10/2019,0,0,3509208,24442,0,0,3213281,0,0,0,0,5189204,5041307,0,0,36634612,0,0,0,0,36630909,0,0,3690,36419598,0,0,0,0,38119,38054,0,0,65,0,0,9315,0,0,15150408,0,0,0,0,15150410,361178,0,0,0,0,361178,0,0,0,0,0,0,0,0,36630908,0,0,1346626,16972,6180,64,20187
Device_1,BSC_008,NODE_02,6/10/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,6/9/2019,0,0,3582737,26130,0,0,3278117,0,0,0,0,5287586,5126679,0,0,37294594,0,0,0,0,37291383,0,0,3191,37103663,0,0,0,0,39889,39832,0,0,57,0,0,9759,0,0,15416083,0,0,0,0,15416087,375984,0,0,0,0,375984,0,0,0,0,0,0,0,0,37291382,0,0,1375163,17361,6843,76,20440
Device_1,BSC_008,NODE_02,6/9/2019,0,0,5,0,0,0,5,0,0,0,0,10,10,0,0,41,0,0,0,0,40,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,15,0,0,0,0,15,0,0,0,0,0,0,0,0,5,0,0,2,2,0,0,2
Device_2,BSC_008,NODE_01,6/8/2019,0,0,3399745,26769,0,0,3096865,0,0,0,0,4623236,4532830,0,0,37616379,0,0,0,0,37613050,0,0,3295,37405489,0,0,0,0,37587,37521,0,0,66,0,0,7868,0,0,15683264,0,0,0,0,15683258,384353,0,0,0,0,384353,0,0,0,0,0,0,0,0,37613050,0,0,1257416,16679,7212,76,19940
Device_1,BSC_008,NODE_02,6/8/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,6/7/2019,0,0,2985288,26568,0,0,2694314,0,0,0,0,4660993,4584202,0,0,29140426,0,0,0,0,29137810,0,0,2598,28909662,0,0,0,0,25590,25534,0,0,56,0,0,5701,0,0,12687117,0,0,0,0,12687118,411844,0,0,0,0,411844,0,0,0,0,0,0,0,0,29137810,0,0,1286251,14974,4845,251,17885
Device_1,BSC_008,NODE_02,6/7/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,6/6/2019,0,0,3473185,29527,0,0,3141176,0,0,0,0,5411802,5328828,0,0,32947748,0,0,0,0,32944702,0,0,3020,32719678,0,0,0,0,32685,32624,0,0,61,0,0,8473,0,0,14362148,0,0,0,0,14362148,433894,0,0,0,0,433894,0,0,0,0,0,0,0,0,32944702,0,0,1449134,17358,6352,259,20687
Device_1,BSC_008,NODE_02,6/6/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,6/5/2019,0,0,4271097,35655,0,0,3858139,0,0,0,0,8347380,8198459,0,0,34903432,0,0,0,0,34899638,0,0,3782,34603165,0,0,0,0,48759,48617,0,0,142,0,0,13912,0,0,15599710,0,0,0,0,15599710,477363,0,0,0,0,477363,0,0,0,0,0,0,0,0,34899641,0,0,2104707,19094,9161,157,22722
Device_1,BSC_008,NODE_02,6/5/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,6/4/2019,0,0,5502042,44993,0,0,4987832,0,0,0,0,10831080,10584233,0,0,41845993,0,0,0,0,41842727,0,0,3253,41544891,0,0,0,0,62594,62473,0,0,121,0,0,17964,0,0,18855267,0,0,0,0,18855268,544789,0,0,0,0,544789,0,0,0,0,0,0,0,0,41842726,0,0,2566041,24522,10490,308,29604
Device_1,BSC_008,NODE_02,6/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,6/3/2019,0,0,5553979,36312,0,0,5122063,0,0,0,0,8231486,8079294,0,0,51997647,0,0,0,0,51992203,0,0,5411,51778054,0,0,0,0,55011,54899,0,0,112,0,0,12987,0,0,22643014,0,0,0,0,22643010,468425,0,0,0,0,468425,0,0,0,0,0,0,0,0,51992202,0,0,2053452,27195,8939,21,32645
Device_1,BSC_008,NODE_02,6/3/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,6/2/2019,0,0,3481859,22204,0,0,3216786,0,0,0,0,6115069,6002795,0,0,33138462,0,0,0,0,33134824,0,0,3632,32995398,0,0,0,0,34358,34297,0,0,61,0,0,9756,0,0,14105670,0,0,0,0,14105673,324337,1,0,0,0,324337,0,0,0,0,0,0,0,0,33134824,0,0,1473453,16591,5693,218,19067
Device_1,BSC_008,NODE_02,6/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,6/1/2019,0,0,3365412,23290,0,0,3087673,0,0,0,0,6261869,6167052,0,0,32177437,0,0,0,0,32173129,0,0,4287,32036465,0,0,0,0,37900,37849,0,0,51,0,0,10447,0,0,13813825,0,0,0,0,13813822,319043,0,0,0,0,319043,0,0,0,0,0,0,0,0,32173129,0,0,1443061,16348,6571,527,18195
Device_1,BSC_008,NODE_02,6/1/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/31/2019,0,0,3147454,23739,0,0,2881779,0,0,0,0,10180896,10013747,0,0,25832686,0,0,0,0,25828452,0,0,4223,25690208,0,0,0,0,29906,29855,0,0,51,0,0,7917,0,0,11473312,0,0,0,0,11473314,336801,0,0,0,0,336801,0,0,0,0,0,0,0,0,25828452,0,0,1625261,13611,5571,337,15556
Device_1,BSC_008,NODE_02,5/31/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/30/2019,0,0,3591491,23828,0,0,3317554,0,0,0,0,5177262,5095058,0,0,34903082,0,0,0,0,34900191,0,0,2881,34769619,0,0,0,0,32578,32530,0,0,48,0,0,7222,0,0,14773296,0,0,0,0,14773295,330795,0,0,0,0,330795,0,0,0,0,0,0,0,0,34900192,0,0,1444553,17235,5534,84,20313
Device_1,BSC_008,NODE_02,5/30/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/29/2019,0,0,3587683,23210,0,0,3315192,0,0,0,0,5975737,5887383,0,0,33774330,0,0,0,0,33755958,0,0,18276,33649792,0,0,0,0,35956,35916,0,0,40,0,0,7843,0,0,14164328,61,0,0,0,14164276,357667,181,0,0,0,357667,0,0,0,0,0,0,0,0,33658982,0,0,1565289,18605,6668,2183,19191
Device_1,BSC_008,NODE_02,5/29/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,34,0,0,9,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/28/2019,0,0,3397412,32147,0,0,3114669,0,0,0,0,5269891,5183428,0,0,33768932,0,0,0,0,33493380,0,0,274632,33373294,0,0,0,0,40437,40344,0,0,93,0,0,8069,0,0,13998076,2248,0,0,0,13996527,320634,187,0,0,0,320622,0,0,0,0,0,0,0,0,31123083,0,0,1396191,19626,6141,798,19760
Device_1,BSC_008,NODE_02,5/28/2019,0,0,7,0,0,0,7,0,0,0,0,55,57,0,0,25,0,0,0,0,24,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0
Device_2,BSC_008,NODE_01,5/27/2019,0,0,3319485,34636,0,0,3030342,0,0,0,0,5482802,5393215,0,0,33476309,0,0,0,0,33218413,0,0,256914,33067234,0,0,0,0,44193,44038,0,0,155,0,0,10312,0,0,13827667,2311,0,0,0,13826149,316646,215,0,0,0,316635,0,0,0,0,0,0,0,0,30834876,0,0,1354183,19574,6162,793,19354
Device_1,BSC_008,NODE_02,5/27/2019,0,0,2,0,0,0,2,0,0,0,0,10,10,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Device_2,BSC_008,NODE_01,5/26/2019,0,0,3268616,42239,0,0,2982791,0,0,0,0,5028113,4951412,0,0,33327859,0,0,0,0,33083977,0,0,243007,32902255,0,0,0,0,38902,38771,0,0,131,0,0,7948,0,0,13814324,2162,0,0,0,13812789,315013,189,0,0,0,314998,0,0,0,0,0,0,0,0,30740139,0,0,1343956,19418,5735,784,19169
Device_1,BSC_008,NODE_02,5/26/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/25/2019,0,0,3196069,54265,0,0,2889939,0,0,0,0,6607679,6515097,0,0,31657857,0,0,0,0,31424398,0,0,232340,31225421,0,0,0,0,44290,44137,0,0,153,0,0,9022,0,0,13214113,2226,0,0,0,13212651,313854,195,0,0,0,313842,0,0,0,0,0,0,0,0,29102986,0,0,1409340,19317,6870,1313,17404
Device_1,BSC_008,NODE_02,5/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
