Device,Second_Key,Third_Key,Timestamp,KPI_1,KPI_2,KPI_3,KPI_4,KPI_5,KPI_6,KPI_7,KPI_8,KPI_9,KPI_10,KPI_11,KPI_12,KPI_13,KPI_14,KPI_15,KPI_16,KPI_17,KPI_18,KPI_19,KPI_20,KPI_21,KPI_22,KPI_23,KPI_24,KPI_25,KPI_26,KPI_27,KPI_28,KPI_29,KPI_30,KPI_31,KPI_32,KPI_33,KPI_34,KPI_35,KPI_36,KPI_37,KPI_38,KPI_39,KPI_40,KPI_41,KPI_42,KPI_43,KPI_44,KPI_45,KPI_46,KPI_47,KPI_48,KPI_49,KPI_50,KPI_51,KPI_52,KPI_53,KPI_54,KPI_55,KPI_56,KPI_57,KPI_58,KPI_59,KPI_60,KPI_61,KPI_62,KPI_63,KPI_64,KPI_65,KPI_66,KPI_67
Device_2,BSC_008,NODE_01,5/24/2019,0,0,2961777,64873,0,0,2658182,0,0,0,0,7178998,7083096,0,0,25455589,0,0,0,0,25270886,0,0,179610,25045658,0,0,0,0,37938,37854,0,0,84,0,0,8134,0,0,11051965,2320,0,0,0,11050733,330705,214,0,0,0,330696,0,0,0,0,0,0,0,0,23570441,0,0,1523188,61436,5575,38867,14565
Device_1,BSC_008,NODE_02,5/24/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/23/2019,0,0,3688269,35577,0,0,3384606,0,0,0,0,7243585,7147990,0,0,34321420,0,0,0,0,34043229,0,0,277191,33883536,0,0,0,0,46619,46458,0,0,161,0,0,9854,0,0,14244557,2315,0,0,0,14242990,336566,240,0,0,0,336548,0,0,0,0,0,0,0,0,31623083,0,0,1679793,19585,7055,980,19139
Device_1,BSC_008,NODE_02,5/23/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/22/2019,0,0,3411615,35575,0,0,3117809,0,0,0,0,5886669,5806435,0,0,33327539,0,0,0,0,33049334,0,0,276358,32899299,0,0,0,0,43252,43107,0,0,145,0,0,8737,0,0,13806862,2415,0,0,0,13805295,312311,213,0,0,0,312302,0,0,0,0,0,0,0,0,30675905,0,0,1486663,23936,7151,3521,19178
Device_1,BSC_008,NODE_02,5/22/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/21/2019,0,0,3542184,35139,0,0,3244459,0,0,0,0,7075873,6926091,0,0,33999956,0,0,0,0,33727920,0,0,270737,33574311,0,0,0,0,45767,45616,0,0,151,0,0,9591,0,0,12763725,2302,0,0,0,12762274,319214,235,0,0,0,319199,0,0,0,0,0,0,0,0,31334490,0,0,1626098,20224,6663,1736,18940
Device_1,BSC_008,NODE_02,5/21/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/20/2019,0,0,3258069,33056,0,0,2983258,0,0,0,0,4682476,4545827,0,0,34393607,0,0,0,0,34122175,0,0,270414,33938821,0,0,0,0,37690,37589,0,0,101,0,0,7226,0,0,12963658,2247,0,0,0,12962319,317422,202,0,0,0,317410,0,0,0,0,0,0,0,0,31723706,0,0,1273535,19345,5628,900,19346
Device_1,BSC_008,NODE_02,5/20/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/19/2019,0,0,3422450,34962,0,0,3136152,0,0,0,0,5866037,5687336,0,0,34781029,0,0,0,0,34512080,0,0,267818,34352278,0,0,0,0,41852,41732,0,0,120,0,0,8343,0,0,13058805,2252,0,0,0,13057415,319448,214,0,0,0,319432,0,0,0,0,0,0,0,0,32099951,0,0,1451025,19861,6215,1040,19482
Device_1,BSC_008,NODE_02,5/19/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/18/2019,0,0,3118986,33733,0,0,2838643,0,0,0,0,5574805,5472429,0,0,32496309,0,0,0,0,32239191,0,0,255926,32049842,0,0,0,0,41702,41552,0,0,150,0,0,9769,0,0,12418825,2379,0,0,0,12417479,308578,193,0,0,0,308569,0,0,0,0,0,0,0,0,29895670,0,0,1303579,18566,6143,1029,18410
Device_1,BSC_008,NODE_02,5/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/17/2019,0,0,2880762,36667,0,0,2594963,0,0,0,0,5604382,5523334,0,0,26533664,0,0,0,0,26362089,0,0,170190,26214535,0,0,0,0,37806,37708,0,0,98,0,0,9937,0,0,10597291,2508,0,0,0,10596009,332376,269,0,0,0,332363,0,0,0,0,0,0,0,0,24623275,0,0,1336430,16221,5387,1229,16554
Device_1,BSC_008,NODE_02,5/17/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/16/2019,0,0,4016840,41219,0,0,3685238,0,0,0,0,8444036,8291358,0,0,36055438,0,0,0,0,35768088,0,0,285896,35574370,0,0,0,0,53918,53733,0,0,185,0,0,11915,0,0,13794283,2693,0,0,0,13791840,323364,285,0,0,0,323344,0,0,0,0,0,0,0,0,33096636,0,0,1853165,22096,7912,1524,22060
Device_1,BSC_008,NODE_02,5/16/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/15/2019,0,0,3920629,39414,0,0,3600244,0,0,0,0,8223866,8018062,0,0,33118909,0,0,0,0,32826490,0,0,288561,32657756,0,0,0,0,52291,52002,0,0,289,0,0,10352,0,0,11700774,2387,0,0,0,11699094,332041,190,0,0,0,332033,0,0,0,0,0,0,0,0,30328705,0,0,1912793,36782,8239,11744,20245
Device_1,BSC_008,NODE_02,5/15/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/14/2019,0,0,3359898,22501,0,0,3079615,0,0,0,0,5380966,5219566,0,0,27813189,0,0,0,0,27809636,0,0,3538,27677916,0,0,0,0,35512,35462,0,0,50,0,0,7879,0,0,7945809,0,0,0,0,7945809,326033,0,0,0,0,326033,0,0,0,0,0,0,0,0,27809595,0,0,1382011,15228,6248,25,19069
Device_1,BSC_008,NODE_02,5/14/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/13/2019,0,0,3484434,21144,0,0,3205390,0,0,0,0,6504096,6313697,0,0,26915195,0,0,0,0,26911879,0,0,3302,26767385,0,0,0,0,36308,36245,0,0,63,0,0,8344,0,0,7301975,0,0,0,0,7301975,326359,0,0,0,0,326359,0,0,0,0,0,0,0,0,26911499,0,0,1478896,15277,6390,9,19342
Device_1,BSC_008,NODE_02,5/13/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/12/2019,0,0,3364093,20766,0,0,3089461,0,0,0,0,5402520,5243993,0,0,26799382,0,0,0,0,26795804,0,0,3561,26616573,0,0,0,0,34854,34772,0,0,82,0,0,7910,0,0,7489585,0,0,0,0,7489586,328574,0,0,0,0,328575,0,0,0,0,0,0,0,0,26795712,0,0,1381012,14987,5873,13,19073
Device_1,BSC_008,NODE_02,5/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/11/2019,0,0,2971639,22229,0,0,2707313,0,0,0,0,4387928,4290957,0,0,25149720,0,0,0,0,25146796,0,0,2917,25007318,0,0,0,0,31673,31620,0,0,53,0,0,7567,0,0,7256863,0,0,0,0,7256863,316928,0,0,0,0,316927,0,0,0,0,0,0,0,0,25146766,0,0,1150554,13707,5799,38,17376
Device_1,BSC_008,NODE_02,5/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/10/2019,0,0,2802782,23869,0,0,2538888,0,0,0,0,5214492,5134219,0,0,20316024,0,0,0,0,20312816,0,0,3197,20129787,0,0,0,0,28086,28032,0,0,54,0,0,7894,0,0,6294104,0,0,0,0,6294103,329270,0,0,0,0,329272,0,0,0,0,0,0,0,0,20312789,0,0,1271494,12540,4699,54,15913
Device_1,BSC_008,NODE_02,5/10/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/9/2019,0,0,3665275,23544,0,0,3367740,0,0,0,0,6202214,6096043,0,0,27870772,0,0,0,0,27867190,0,0,3537,27683438,0,0,0,0,41473,41382,0,0,91,0,0,10823,0,0,8013164,0,0,0,0,8013163,322705,0,0,0,0,322703,0,0,0,0,0,0,0,0,27867113,0,0,1559350,16852,6793,424,20085
Device_1,BSC_008,NODE_02,5/9/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/8/2019,0,0,3917952,22863,0,0,3606772,0,0,0,0,9555122,9427765,0,0,27006776,0,0,0,0,27002669,0,0,4089,26862158,0,0,0,0,51948,51861,0,0,87,0,0,14330,0,0,7778942,0,0,0,0,7778943,320747,0,0,0,0,320747,0,0,0,0,0,0,0,0,27002668,0,0,1867267,15491,8678,37,19357
Device_1,BSC_008,NODE_02,5/8/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/7/2019,0,0,3780654,24088,0,0,3471808,0,0,0,0,7548730,7423537,0,0,27138806,0,0,0,0,27134591,0,0,4199,26955747,0,0,0,0,49931,49860,0,0,71,0,0,13974,0,0,7887920,0,0,0,0,7887923,308667,0,0,0,0,308667,0,0,0,0,0,0,0,0,27134591,0,0,1725390,15451,8145,27,19311
Device_1,BSC_008,NODE_02,5/7/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/6/2019,0,0,3846224,23700,0,0,3539450,0,0,0,0,6966340,6814585,0,0,27100401,0,0,0,0,27096439,0,0,3947,26901390,0,0,0,0,48078,48008,0,0,70,0,0,13539,0,0,8049946,0,0,0,0,8049941,302153,0,0,0,0,302153,0,0,0,0,0,0,0,0,27096439,0,0,1748239,15702,8641,16,19895
Device_1,BSC_008,NODE_02,5/6/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/5/2019,0,0,4533137,30424,0,0,4160183,0,0,0,0,8271129,8114667,0,0,31176402,0,0,0,0,31172075,0,0,4297,30987636,0,0,0,0,65689,65579,0,0,110,0,0,15524,0,0,9356771,0,0,0,0,9356772,327070,0,0,0,0,327070,0,0,0,0,0,0,0,0,31172075,0,0,1971361,19154,11950,22,23593
Device_1,BSC_008,NODE_02,5/5/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/4/2019,0,0,3451051,24816,0,0,3148498,0,0,0,0,4262836,4189656,0,0,29789746,0,0,0,0,29783958,0,0,5777,29604261,0,0,0,0,37072,36990,0,0,82,0,0,7806,0,0,8679784,0,0,0,0,8679786,330211,0,0,0,0,330211,0,0,0,0,0,0,0,0,29783959,0,0,1167303,16842,6997,36,21425
Device_1,BSC_008,NODE_02,5/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/3/2019,0,0,3095552,25492,0,0,2806826,0,0,0,0,5077028,4982156,0,0,22943537,0,0,0,0,22939741,0,0,3793,22723825,0,0,0,0,30527,30457,0,0,70,0,0,7429,0,0,7189148,0,0,0,0,7189146,349369,0,0,0,0,349369,0,0,0,0,0,0,0,0,22939740,0,0,1344186,14402,5926,16,18314
Device_1,BSC_008,NODE_02,5/3/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/2/2019,0,0,4554422,28095,0,0,4190934,0,0,0,0,7543649,7401711,0,0,33275372,0,0,0,0,33269833,0,0,5531,33000986,0,0,0,0,58234,58141,0,0,93,0,0,13976,0,0,9856028,0,0,0,0,9856027,351743,0,0,0,0,351743,0,0,0,0,0,0,0,0,33269833,0,0,1893211,19383,10313,22,24619
Device_1,BSC_008,NODE_02,5/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,5/1/2019,0,0,4830082,30298,0,0,4443434,0,0,0,0,9400556,9163265,0,0,35312044,0,0,0,0,35302221,0,0,9792,34956245,0,0,0,0,65475,65383,0,0,92,0,0,15713,0,0,10216402,0,0,0,0,10216403,790502,1,0,0,0,790502,0,0,0,0,0,0,0,0,35302221,0,0,2223845,19908,11942,315,24588
Device_1,BSC_008,NODE_02,5/1/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,4/30/2019,0,0,3693810,23682,0,0,3382091,0,0,0,0,6845155,6654450,0,0,27326103,0,0,0,0,27298298,0,0,27670,27113113,0,0,0,0,51197,51064,0,0,133,0,0,11405,0,0,8265846,48,0,0,0,8265816,288476,32,0,0,0,288476,0,0,0,0,0,0,0,0,27216417,0,0,1589637,15759,9048,171,19608
Device_1,BSC_008,NODE_02,4/30/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,4/29/2019,0,0,3459804,22499,0,0,3168379,0,0,0,0,5393507,5208569,0,0,26777012,0,0,0,0,26770914,0,0,6081,26583800,0,0,0,0,45039,44966,0,0,73,0,0,10249,0,0,8113271,0,0,0,0,8113273,278281,0,0,0,0,278281,0,0,0,0,0,0,0,0,26770914,0,0,1358699,15641,7991,338,19374
Device_1,BSC_008,NODE_02,4/29/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,4/28/2019,0,0,3362370,21709,0,0,3083500,0,0,0,0,4945235,4791224,0,0,26614976,0,0,0,0,26610042,0,0,4904,26407885,0,0,0,0,41805,41744,0,0,61,0,0,9399,0,0,8023379,0,0,0,0,8023377,280761,0,0,0,0,280761,0,0,0,0,0,0,0,0,26610042,0,0,1324075,14786,7732,193,18449
Device_1,BSC_008,NODE_02,4/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,4/27/2019,0,0,2884887,20296,0,0,2627664,0,0,0,0,4047591,3959591,0,0,24869633,0,0,0,0,24864858,0,0,4756,24691731,0,0,0,0,37175,37106,0,0,69,0,0,7819,0,0,7392647,0,0,0,0,7392647,274537,0,0,0,0,274537,0,0,0,0,0,0,0,0,24864858,0,0,1082930,13316,6866,20,16673
Device_1,BSC_008,NODE_02,4/27/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,4/26/2019,0,0,2440765,22280,0,0,2207218,0,0,0,0,4023244,3953139,0,0,18847328,0,0,0,0,18840350,0,0,6922,18699425,0,0,0,0,24856,24817,0,0,39,0,0,5476,0,0,5974139,0,0,0,0,5974142,283566,0,0,0,0,283566,0,0,0,0,0,0,0,0,18840350,0,0,1089413,13568,5099,1996,14328
Device_1,BSC_008,NODE_02,4/26/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,4/25/2019,0,0,3542616,22723,0,0,3258391,0,0,0,0,6008574,5862281,0,0,27433739,0,0,0,0,27429534,0,0,4166,27272765,0,0,0,0,44042,43978,0,0,64,0,0,9585,0,0,8268775,0,0,0,0,8268773,305882,0,0,0,0,305882,0,0,0,0,0,0,0,0,27429534,0,0,1446690,16369,8087,571,19449
Device_1,BSC_008,NODE_02,4/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Device_2,BSC_008,NODE_01,4/24/2019,0,0,3444049,22112,0,0,3157788,0,0,0,0,5971637,5865886,0,0,26267224,0,0,0,0,26263500,0,0,3698,26112936,0,0,0,0,48562,48485,0,0,77,0,0,10675,0,0,7901703,0,0,0,0,7901702,275277,0,0,0,0,275277,0,0,0,0,0,0,0,0,26263500,0,0,1424343,14945,8603,77,18215
Device_1,BSC_008,NODE_02,4/24/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
